Index, Query Name, Join Dimensions
0, 4D_DS_Q22, 3 USING
1, 4D_DS_Q67, 3 USING
2, 5D_DS_Q21, 3 USING
3, 5D_DS_Q37, 3 ++
4, 5D_DS_Q40, 3 ++
7, 6D_DS_Q15, 3 ++
8, 6D_DS_Q89, 3 ++
9, 7D_DS_Q53, 3 ++
10, 8D_DS_Q73, 3 USING
12, 8D_DS_Q96, 3 --(We are not doing this one)

5, 5D_DS_Q62, 4 USING
6, 5D_DS_Q99, 4 ++
14, 9D_DS_Q7, 4 USING
15, 10D_DS_Q26, 4 ++
16, 10D_DS_Q27, 4 USING

11, 8D_DS_Q84, 5 <-- This is not done till yet
13, 9D_DS_Q19, 5 USING




17, 11D_DS_Q91, 6
18, 12D_DS_Q18, 6
19, 15D_DS_Q36, 10